,dt,vehicle_id,dtc_data,dtc_status
5873,2024-01-31 02:12:46,513,P0116,storred
5874,2024-01-31 03:43:02,513,P0116,storred
5875,2024-01-31 05:10:27,513,P0116,storred
5876,2024-01-31 05:48:27,513,P0116,storred
5877,2024-01-31 06:34:30,513,P0116,storred
5878,2024-01-31 22:27:30,513,P0116,storred
5879,2024-02-01 01:36:50,513,P0116,storred
5880,2024-02-01 01:51:45,513,P0116,storred
5881,2024-02-01 04:39:11,513,P0116,storred
5882,2024-02-01 06:50:55,513,P0116,storred
5883,2024-02-01 07:11:27,513,P0116,storred
5884,2024-02-01 22:23:37,513,P0116,storred
5885,2024-02-02 02:15:34,513,P0116,storred
5886,2024-02-02 02:37:17,513,P0116,storred
5887,2024-02-02 04:57:35,513,P0116,storred
5888,2024-02-02 06:35:05,513,P0116,storred
5889,2024-02-03 11:55:52,513,P0116,storred
5890,2024-02-03 12:07:51,513,P0116,storred
5891,2024-02-04 09:35:08,513,P0116,storred
5892,2024-02-06 22:28:12,513,P0116,storred
5893,2024-02-07 02:25:51,513,P0116,storred
5894,2024-02-07 04:38:09,513,P0116,storred
5895,2024-02-07 05:46:48,513,P0116,storred
5896,2024-02-07 07:22:39,513,P0116,storred
5897,2024-02-07 22:24:25,513,P0116,storred
6039,2023-08-02 09:22:20,519,P208e,pending
6040,2023-08-02 22:22:15,519,P208e,pending
6041,2023-10-30 23:30:47,519,P208e,pending
6042,2023-10-31 02:05:14,519,P208e,pending
6043,2023-10-31 03:20:27,519,P208e,pending
6044,2023-10-31 04:19:00,519,P208e,pending
6045,2023-10-31 04:48:00,519,P208e,pending
6046,2023-10-31 06:12:00,519,P208e,pending
6047,2024-01-04 06:26:07,519,P20f6,pending
6048,2024-01-04 06:43:14,519,P20f6,pending
6049,2024-01-04 06:50:53,519,P20f6,pending
6050,2024-01-04 06:50:53,519, P2a00,pending
6051,2024-01-04 21:43:13,519,P2204,pending
6052,2024-01-04 21:43:13,519, P20f6,pending
6053,2024-01-04 21:43:13,519, P2a00,pending
6054,2024-01-04 21:47:58,519,P246c,storred
6055,2024-01-04 21:47:58,519, P24a4,storred
6056,2024-01-04 23:08:16,519,P246c,storred
6057,2024-01-04 23:08:16,519, P24a4,storred
6058,2024-01-04 23:08:19,519,P2204,pending
6059,2024-01-04 23:08:19,519, P2a00,pending
6060,2024-01-04 23:08:19,519, P246c,pending
6061,2024-01-04 23:08:19,519, P24a4,pending
6062,2024-01-05 00:04:12,519,P246c,storred
6063,2024-01-05 00:04:12,519, P24a4,storred
6064,2024-01-05 00:04:14,519,P2204,pending
6065,2024-01-05 00:04:14,519, P2a00,pending
6066,2024-01-05 00:04:14,519, P246c,pending
6067,2024-01-05 00:04:14,519, P24a4,pending
6068,2024-01-31 23:54:13,519,P20e8,pending
6069,2024-02-01 02:43:59,519,P20e8,pending
6070,2024-02-01 03:13:11,519,P20e8,pending
6071,2024-02-01 03:38:05,519,P20e8,pending
6072,2024-02-01 03:55:06,519,P20e8,pending
6073,2024-02-01 04:24:41,519,P20e8,pending
6074,2024-02-01 04:35:27,519,P20e8,storred
6075,2024-02-01 06:27:13,519,P20e8,storred
6076,2024-02-01 06:27:16,519,P20e8,pending
6077,2024-02-01 06:50:09,519,P20e8,storred
6078,2024-02-01 06:50:12,519,P20e8,pending
6079,2024-02-01 21:52:43,519,P20e8,storred
6080,2024-02-01 21:52:46,519,P20e8,pending
6081,2024-02-01 22:40:53,519,P20e8,storred
6082,2024-02-01 22:40:55,519,P20e8,pending
6083,2023-08-26 06:57:05,522,P20e8,pending
6084,2023-08-28 22:46:56,522,P20e8,pending
6085,2023-09-27 00:50:34,522,P20e8,pending
6086,2023-09-27 01:07:44,522,P20e8,pending
6087,2023-09-27 02:03:06,522,P20e8,pending
6088,2023-09-27 02:10:46,522,P20e8,storred
6089,2023-09-27 05:09:06,522,P20e8,storred
6090,2023-09-27 05:09:08,522,P20e8,pending
6091,2023-09-27 06:39:57,522,P20e8,storred
6092,2023-09-27 06:40:00,522,P20e8,pending
6093,2023-09-27 06:47:29,522,P20e8,storred
6094,2023-09-27 06:47:32,522,P20e8,pending
6095,2023-09-27 07:11:07,522,P20e8,storred
6096,2023-09-27 07:11:10,522,P20e8,pending
6097,2023-09-27 07:43:56,522,P20e8,storred
6098,2023-09-27 07:43:59,522,P20e8,pending
6099,2023-09-27 08:05:41,522,P20e8,storred
6100,2023-09-27 08:05:43,522,P20e8,pending
6101,2023-09-27 22:43:46,522,P20e8,storred
6102,2023-09-27 22:43:49,522,P20e8,pending
6103,2023-09-28 00:58:24,522,P20e8,storred
6104,2023-09-28 00:58:27,522,P20e8,pending
6105,2023-09-28 02:16:45,522,P20e8,storred
6106,2023-09-28 02:24:12,522,P20e8,pending
6107,2023-09-28 02:38:46,522,P20e8,storred
6108,2023-09-28 02:38:48,522,P20e8,pending
6109,2023-09-28 02:47:18,522,P20e8,storred
6110,2023-09-28 02:47:20,522,P20e8,pending
6111,2023-09-28 07:18:09,522,P20e8,pending
6112,2023-09-28 07:33:08,522,P20e8,pending
6113,2023-09-28 22:45:44,522,P20e8,pending
6114,2023-09-29 00:27:40,522,P20e8,pending
6115,2023-09-29 00:45:37,522,P20e8,pending
6116,2023-09-29 01:17:05,522,P20e8,pending
6117,2023-09-29 04:59:35,522,P20e8,pending
6118,2023-09-29 05:06:39,522,P20e8,storred
6119,2023-09-29 06:31:26,522,P20e8,storred
6120,2023-09-29 06:31:28,522,P20e8,pending
6121,2024-04-03 07:40:10,524,P2202,pending
6122,2023-03-24 00:01:27,531,P208e,pending
6123,2023-03-24 01:12:06,531,P208e,pending
6124,2023-03-24 01:51:48,531,P208e,pending
6125,2023-03-24 02:24:41,531,P208e,pending
6126,2023-03-24 03:58:06,531,P208e,pending
6127,2023-03-24 06:52:33,531,P208e,pending
6128,2023-03-24 08:04:44,531,P208e,pending
6129,2023-03-24 08:10:29,531,P208e,pending
6130,2023-03-24 08:45:50,531,P208e,pending
6131,2023-04-05 04:19:18,531,P208e,pending
6132,2023-04-05 06:45:28,531,P208e,pending
6133,2023-04-05 06:56:54,531,P208e,pending
6134,2023-04-05 07:49:36,531,P208e,pending
6135,2023-04-17 23:55:12,531,P208e,pending
6136,2023-04-18 00:30:51,531,P208e,pending
6137,2023-04-18 01:40:59,531,P208e,pending
6138,2023-04-18 02:36:22,531,P208e,pending
6139,2023-04-18 03:31:10,531,P208e,pending
6140,2023-04-18 06:37:11,531,P208e,pending
6141,2023-05-03 05:43:37,531,P0113,storred
6142,2023-06-19 23:45:33,531,P208e,pending
6143,2023-06-20 00:47:51,531,P208e,pending
6144,2023-06-20 00:55:37,531,P208e,pending
6145,2023-06-20 00:55:37,531, P20f6,pending
6146,2023-06-20 01:04:41,531,P208e,pending
6147,2023-06-20 01:04:41,531, P20f6,pending
6148,2023-06-20 01:04:41,531, P16ea,pending
6149,2023-06-20 02:26:32,531,P208e,pending
6150,2023-06-20 02:26:32,531, P20f6,pending
6151,2023-06-20 02:26:32,531, P16ea,pending
6152,2023-06-20 03:31:29,531,P208e,pending
6153,2023-06-20 03:31:29,531, P20f6,pending
6154,2023-06-20 03:31:29,531, P16ea,pending
6155,2023-06-20 03:39:51,531,P208e,pending
6156,2023-06-20 03:39:51,531, P20f6,pending
6157,2023-06-20 03:39:51,531, P16ea,pending
6158,2023-06-20 05:14:41,531,P20f6,pending
6159,2023-06-20 05:14:41,531, P16ea,pending
6160,2023-06-20 06:04:12,531,P20f6,pending
6161,2023-06-20 06:04:12,531, P16ea,pending
6162,2023-06-20 06:20:22,531,P20f6,pending
6163,2023-06-20 06:20:22,531, P16ea,pending
6164,2023-06-20 06:46:40,531,P20f6,pending
6165,2023-06-20 06:46:40,531, P16ea,pending
6166,2023-06-20 07:46:56,531,P20f6,pending
6167,2023-06-20 07:46:56,531, P16ea,pending
6168,2023-06-20 09:16:51,531,P20f6,pending
6169,2023-06-20 09:16:51,531, P16ea,pending
6170,2023-06-20 09:27:38,531,P20ee,storred
6171,2023-06-20 09:27:39,531,P20f6,pending
6172,2023-06-20 09:27:39,531, P16ea,pending
6173,2023-06-20 09:27:39,531, P20ee,pending
6174,2023-06-20 09:49:07,531,P20ee,storred
6175,2023-06-20 09:49:09,531,P16ea,pending
6176,2023-06-20 09:49:09,531, P20ee,pending
6177,2023-06-20 23:26:01,531,P20ee,storred
6178,2023-06-20 23:26:03,531,P16ea,pending
6179,2023-06-21 00:20:47,531,P20ee,storred
6180,2023-06-21 00:20:50,531,P16ea,pending
6181,2023-07-24 23:49:20,531,P208e,pending
6182,2023-07-25 00:53:51,531,P208e,pending
6183,2024-02-08 05:31:45,531,P208e,pending
6184,2024-02-08 08:29:14,531,P208e,pending
6185,2024-02-08 09:07:03,531,P20ee,storred
6186,2024-02-08 09:07:04,531,P208e,pending
6187,2024-02-08 09:07:04,531, P20ee,pending
6188,2024-02-08 23:25:18,531,P20ee,storred
6189,2024-02-08 23:25:21,531,P208e,pending
6190,2024-02-08 23:25:21,531, P20ee,pending
6191,2024-02-23 00:08:50,531,P208e,pending
6192,2024-02-23 00:45:44,531,P208e,pending
6193,2024-02-23 01:05:46,531,P208e,pending
6194,2024-02-23 02:27:52,531,P208e,pending
6195,2024-02-23 03:35:47,531,P208e,pending
6196,2024-04-02 03:28:35,531,P208e,pending
6197,2024-04-02 06:45:58,531,P208e,pending
6198,2024-04-02 07:00:09,531,P208e,pending
6199,2023-02-22 21:57:08,533,P0562,pending
6200,2023-04-26 00:38:52,533,P0562,pending
6201,2023-06-13 10:51:44,533,P0562,pending
6202,2023-06-18 02:33:20,533,P0562,pending
6203,2023-06-23 05:28:09,533,P0562,pending
6204,2023-07-21 22:40:03,533,P0562,pending
6205,2023-07-27 07:35:12,533,P0562,pending
6206,2023-09-10 06:53:13,533,P0562,pending
6207,2023-09-10 06:53:13,533, P0594,pending
6208,2023-09-10 11:27:39,533,P0562,pending
6209,2023-09-12 10:31:47,533,P0562,pending
6210,2023-09-12 11:43:10,533,P0562,pending
6211,2023-09-12 11:50:58,533,P0562,pending
6212,2023-09-12 11:50:58,533, P0594,pending
6213,2023-10-12 03:19:49,533,P0562,pending
6272,2023-10-06 11:06:08,539,P0113,storred
6273,2023-10-06 12:32:27,539,P0113,storred
6274,2023-10-07 00:34:38,539,P0113,storred
6275,2023-10-07 00:44:56,539,P0113,storred
6276,2023-10-07 01:55:15,539,P0113,storred
6277,2023-10-07 03:32:30,539,P0113,storred
6278,2023-10-07 05:36:23,539,P0113,storred
6279,2023-10-07 06:46:09,539,P0113,storred
6280,2023-10-07 08:42:27,539,P0113,storred
6281,2023-10-07 12:09:11,539,P0113,storred
6282,2023-10-07 14:49:14,539,P0113,storred
6283,2023-10-07 14:52:48,539,P0113,storred
6284,2023-10-08 04:24:58,539,P0113,storred
6285,2023-10-08 05:06:24,539,P0113,storred
6286,2023-10-10 02:44:13,539,P0113,storred
6287,2023-10-10 04:48:15,539,P0113,storred
6288,2023-10-10 10:36:49,539,P0113,storred
6289,2023-10-10 12:52:52,539,P0113,storred
6290,2023-10-10 21:42:31,539,P0113,storred
6291,2023-04-01 00:53:07,540,P246c,storred
6292,2023-04-01 01:11:41,540,P246c,storred
6293,2023-04-01 01:11:44,540,P246c,pending
6294,2023-04-04 23:14:52,540,P246c,storred
6295,2023-04-04 23:14:55,540,P246c,pending
6296,2023-04-24 23:21:36,540,P20e8,pending
6297,2023-04-24 23:35:51,540,P20e8,pending
6298,2023-04-25 00:01:05,540,P20e8,pending
6299,2023-04-25 01:54:03,540,P20e8,pending
6300,2023-04-25 02:31:41,540,P20e8,pending
6301,2023-04-27 02:25:10,540,P20e8,pending
6302,2023-04-27 03:11:35,540,P20e8,pending
6303,2023-04-27 03:15:32,540,P20e8,storred
6304,2023-04-27 04:54:30,540,P20e8,storred
6305,2023-04-27 04:54:33,540,P20e8,pending
6306,2023-04-29 03:00:10,540,P20e8,storred
6307,2023-04-29 03:37:29,540,P20e8,storred
6308,2023-05-09 03:24:36,541,P0113,storred
6309,2023-05-09 03:39:00,541,P0113,storred
6310,2023-05-09 04:57:28,541,P0113,storred
6311,2023-05-09 06:56:14,541,P0113,storred
6312,2023-05-10 00:30:32,541,P0113,storred
6313,2023-05-10 01:04:24,541,P0113,storred
6314,2023-05-10 01:26:22,541,P0113,storred
6315,2023-05-10 01:44:32,541,P0113,storred
6316,2023-05-10 02:13:16,541,P0113,storred
6317,2023-05-10 03:03:13,541,P0113,storred
6318,2023-05-10 04:38:53,541,P0113,storred
6319,2023-05-10 05:33:03,541,P0113,storred
6320,2023-05-11 03:23:56,541,P0113,storred
6321,2023-05-11 04:53:30,541,P0113,storred
6322,2023-05-12 00:01:13,541,P0113,storred
6323,2023-05-12 01:35:59,541,P0113,storred
6324,2023-05-12 02:31:50,541,P0113,storred
6325,2023-05-12 22:43:31,541,P0113,storred
6326,2023-05-12 23:12:45,541,P0113,storred
6327,2023-05-12 23:31:00,541,P0113,storred
6328,2023-05-13 07:03:27,541,P0113,storred
6329,2023-05-14 01:39:30,541,P0113,storred
6330,2023-05-14 01:44:51,541,P0113,storred
6331,2023-05-14 07:26:09,541,P0113,storred
6332,2023-05-14 11:51:25,541,P0113,storred
6333,2023-05-14 23:31:40,541,P0113,storred
6334,2023-05-15 00:20:58,541,P0113,storred
6335,2023-05-15 00:33:20,541,P0113,storred
6336,2023-05-15 20:42:55,541,P0113,storred
6337,2023-05-16 01:55:15,541,P0113,storred
6338,2023-05-16 02:06:29,541,P0113,storred
6339,2023-05-16 02:21:43,541,P0113,storred
6340,2023-05-16 03:23:19,541,P0113,storred
6341,2023-05-16 03:35:01,541,P0113,storred
6342,2023-05-16 05:21:53,541,P0113,storred
6343,2023-05-16 07:43:15,541,P0113,storred
6344,2023-05-16 09:01:00,541,P0113,storred
6345,2023-05-16 21:07:18,541,P0113,storred
6346,2023-05-16 21:39:00,541,P0113,storred
6347,2023-05-17 01:16:35,541,P0113,storred
6348,2023-05-17 01:40:44,541,P0113,storred
6349,2023-05-17 06:07:50,541,P0113,storred
6350,2023-05-17 06:24:24,541,P0113,storred
6351,2023-05-17 07:51:23,541,P0113,storred
6352,2023-05-18 03:03:04,541,P0113,storred
6353,2023-05-23 00:52:53,541,P0113,storred
6354,2023-05-23 02:37:22,541,P0113,storred
6355,2023-05-23 03:44:39,541,P0113,storred
6356,2023-05-23 03:55:59,541,P0113,storred
6357,2023-05-23 11:45:00,541,P0113,storred
6358,2023-05-23 21:59:10,541,P0113,storred
6359,2023-05-24 01:19:41,541,P0113,storred
6360,2023-05-24 01:38:12,541,P0113,storred
6361,2023-05-24 01:48:44,541,P0113,storred
6362,2023-05-24 01:55:16,541,P0113,storred
6363,2023-05-24 05:55:21,541,P0113,storred
6364,2023-05-24 06:34:31,541,P0113,storred
6365,2023-05-24 08:48:10,541,P0113,storred
6366,2023-05-24 09:02:20,541,P0113,storred
6367,2023-05-24 23:56:51,541,P0113,storred
6368,2023-05-25 00:25:44,541,P0113,storred
6369,2023-05-25 00:43:04,541,P0113,storred
6370,2023-05-25 02:01:38,541,P0113,storred
6371,2023-05-25 04:16:54,541,P0113,storred
6372,2023-05-25 09:42:28,541,P0113,storred
6373,2023-05-25 10:11:07,541,P0113,storred
6374,2023-05-25 12:26:17,541,P0113,storred
6375,2023-05-25 22:10:56,541,P0113,storred
6376,2023-05-26 02:05:01,541,P0113,storred
6377,2023-05-26 03:05:22,541,P0113,storred
6378,2023-05-26 05:12:02,541,P0113,storred
6379,2023-05-26 06:01:12,541,P0113,storred
6380,2023-05-26 06:13:50,541,P0113,storred
6381,2023-05-26 06:24:16,541,P0113,storred
6382,2023-05-26 08:13:35,541,P0113,storred
6383,2023-05-26 22:22:28,541,P0113,storred
6384,2023-05-27 00:17:25,541,P0113,storred
6385,2023-05-27 01:26:55,541,P0113,storred
6386,2023-05-27 02:22:51,541,P0113,storred
6387,2023-05-27 02:48:18,541,P0113,storred
6388,2023-05-27 05:22:39,541,P0113,storred
6389,2023-07-26 21:45:49,541,P2a00,pending
6390,2023-07-27 05:20:56,541,P2a00,pending
6391,2023-07-27 05:36:27,541,P2a00,pending
6392,2023-07-27 06:05:50,541,P2a00,pending
6393,2023-09-23 07:31:02,541,P208e,pending
6394,2023-09-23 08:00:56,541,P208e,pending
6395,2023-09-29 22:56:34,541,P208e,pending
6396,2023-09-29 23:50:06,541,P208e,pending
6397,2023-10-04 06:48:49,541,P208e,pending
6398,2023-10-04 07:13:15,541,P208e,pending
6399,2023-10-12 04:30:33,541,P20f6,pending
6400,2023-10-12 05:06:41,541,P20f6,pending
6401,2023-10-12 05:06:41,541, P16ea,pending
6402,2023-10-12 05:17:23,541,P20f6,storred
6403,2023-10-12 05:20:24,541,P2a00,pending
6404,2023-10-12 05:20:24,541, P20f6,pending
6405,2023-10-12 05:20:24,541, P16ea,pending
6406,2023-10-12 05:38:28,541,P20f6,storred
6407,2023-10-12 05:38:29,541,P2204,pending
6408,2023-10-12 05:38:29,541, P2a00,pending
6409,2023-10-12 05:38:29,541, P20f6,pending
6410,2023-10-12 05:38:29,541, P16ea,pending
6411,2023-10-12 07:13:10,541,P16ea,pending
6412,2023-10-12 08:57:21,541,P16ea,pending
6413,2023-10-12 09:03:11,541,P16ea,pending
6414,2023-10-12 09:26:54,541,P16ea,pending
6415,2023-10-12 09:26:54,541, P2204,pending
6416,2023-10-12 13:26:34,541,P16ea,pending
6417,2023-10-12 13:26:34,541, P2204,pending
6418,2023-10-12 13:58:17,541,P20ee,storred
6419,2023-10-12 14:25:17,541,P16ea,pending
6420,2023-10-12 14:25:17,541, P2204,pending
6421,2023-10-12 14:25:17,541, P20ee,pending
6422,2023-10-12 14:25:17,541, P208e,pending
6423,2023-10-12 22:52:25,541,P20ee,storred
6424,2023-10-12 22:52:27,541,P16ea,pending
6425,2023-10-12 22:52:27,541, P2204,pending
6426,2023-10-12 22:52:27,541, P20ee,pending
6427,2023-10-12 22:52:27,541, P208e,pending
6428,2023-10-12 23:15:10,541,P20ee,storred
6429,2023-10-12 23:15:12,541,P16ea,pending
6430,2023-10-12 23:15:12,541, P2204,pending
6431,2023-10-12 23:15:12,541, P208e,pending
6432,2023-10-12 23:41:29,541,P20ee,storred
6433,2023-10-12 23:41:33,541,P16ea,pending
6434,2023-10-12 23:41:33,541, P2204,pending
6435,2023-10-12 23:52:10,541,P16ea,pending
6436,2023-10-12 23:52:10,541, P2204,pending
6437,2023-10-12 23:52:10,541, P20ee,pending
6438,2023-10-13 00:07:10,541,P16ea,storred
6439,2023-10-13 00:07:10,541, P20ee,storred
6440,2023-10-13 00:51:04,541,P16ea,storred
6441,2023-10-13 00:51:04,541, P20ee,storred
6442,2023-10-13 00:51:06,541,P16ea,pending
6443,2023-10-13 00:51:06,541, P2204,pending
6444,2023-10-13 00:51:06,541, P20ee,pending
6445,2023-10-13 04:10:42,541,P16ea,storred
6446,2023-10-13 04:10:42,541, P20ee,storred
6447,2023-10-13 04:10:45,541,P16ea,pending
6448,2023-10-13 04:10:45,541, P2204,pending
6449,2023-10-13 04:10:45,541, P20ee,pending
6450,2023-10-13 04:44:10,541,P16ea,storred
6451,2023-10-13 04:44:10,541, P20ee,storred
6452,2023-10-13 04:44:13,541,P16ea,pending
6453,2023-10-13 04:44:13,541, P2204,pending
6454,2023-10-13 04:44:13,541, P20ee,pending
6455,2023-10-13 05:12:53,541,P16ea,pending
6456,2023-10-13 05:12:53,541, P2204,pending
6457,2023-10-13 05:12:53,541, P20ee,pending
6458,2023-10-13 05:12:53,541, P208e,pending
6459,2023-10-13 05:37:57,541,P16ea,storred
6460,2023-10-13 05:37:57,541, P20ee,storred
6461,2023-10-13 05:37:59,541,P16ea,pending
6462,2023-10-13 05:37:59,541, P2204,pending
6463,2023-10-13 05:37:59,541, P208e,pending
6464,2023-10-13 05:42:38,541,P16ea,pending
6465,2023-10-13 05:42:38,541, P2204,pending
6466,2023-10-13 05:42:38,541, P208e,pending
6467,2023-10-13 05:42:38,541, P20f6,pending
6468,2023-10-13 06:10:52,541,P16ea,storred
6469,2023-10-13 06:10:52,541, P20ee,storred
6470,2023-10-13 06:10:54,541,P16ea,pending
6471,2023-10-13 06:10:54,541, P2204,pending
6472,2023-10-13 06:10:54,541, P208e,pending
6473,2023-10-13 06:10:54,541, P20f6,pending
6474,2023-10-13 06:33:36,541,P16ea,storred
6475,2023-10-13 06:33:36,541, P2204,storred
6476,2023-10-13 06:33:36,541, P20ee,storred
6477,2023-10-14 01:33:36,541,P208e,pending
6478,2023-10-14 06:23:15,541,P208e,pending
6479,2023-10-14 06:31:49,541,P208e,pending
6480,2023-10-14 13:42:53,541,P208e,pending
6481,2023-10-15 01:19:15,541,P208e,pending
6482,2023-10-15 02:15:34,541,P208e,pending
6483,2023-10-15 03:13:49,541,P208e,pending
6484,2023-10-16 02:54:07,541,P208e,pending
6485,2023-10-16 07:59:58,541,P208e,pending
6486,2023-10-16 22:44:08,541,P208e,pending
6487,2023-10-17 04:44:07,541,P208e,pending
6488,2023-10-17 05:49:57,541,P208e,pending
6489,2023-10-17 22:47:33,541,P20ee,storred
6490,2023-10-17 22:54:01,541,P20ee,storred
6491,2023-10-17 22:54:03,541,P20ee,pending
6492,2023-10-18 09:49:43,541,P20ee,storred
6493,2023-10-18 10:36:36,541,P20ee,storred
6494,2023-10-18 10:58:06,541,P20ee,storred
6495,2023-10-18 22:58:27,541,P20ee,storred
6496,2023-10-18 23:41:52,541,P20ee,storred
6497,2023-10-18 23:51:39,541,P20ee,storred
6498,2023-10-19 01:22:59,541,P20ee,storred
6499,2023-10-19 03:04:00,541,P20ee,storred
6500,2023-10-19 03:13:09,541,P20ee,storred
6501,2023-10-19 04:13:58,541,P20ee,storred
6502,2023-10-19 04:54:42,541,P208e,pending
6503,2023-10-19 22:18:18,541,P208e,pending
6504,2023-10-19 23:34:19,541,P208e,pending
6505,2023-10-20 01:55:10,541,P208e,pending
6506,2023-10-20 02:37:49,541,P208e,pending
6507,2023-10-20 04:25:42,541,P208e,pending
6508,2023-10-20 05:44:37,541,P208e,pending
6509,2023-10-20 06:12:10,541,P208e,pending
6510,2023-10-20 08:11:48,541,P208e,pending
6511,2023-10-21 05:02:18,541,P208e,pending
6512,2023-10-21 05:33:37,541,P208e,pending
6513,2023-10-21 05:48:46,541,P208e,pending
6514,2023-10-23 21:57:18,541,P208e,pending
6515,2023-10-24 02:51:10,541,P208e,pending
6516,2023-04-19 07:54:23,545,P0103,storred
6517,2023-04-19 07:54:26,545,P0103,pending
6518,2023-04-19 08:05:51,545,P0103,storred
6519,2023-04-19 08:05:54,545,P0103,pending
6520,2023-04-19 23:39:25,545,P0103,storred
6521,2023-07-04 23:16:40,549,P0118,storred
6522,2023-07-05 07:26:11,549,P0118,storred
6523,2023-07-05 07:51:56,549,P0118,pending
6524,2023-07-05 08:07:45,549,P0118,storred
6525,2023-07-05 22:06:53,549,P0118,storred
6526,2023-07-05 23:06:58,549,P0118,storred
6527,2023-07-05 23:20:18,549,P0118,storred
6528,2023-07-05 23:58:35,549,P0118,storred
6529,2023-07-06 00:10:57,549,P0118,storred
6530,2023-07-06 00:55:18,549,P0118,storred
6531,2023-07-06 01:31:34,549,P0118,storred
6532,2023-07-06 02:11:07,549,P0118,storred
6533,2023-07-06 02:48:07,549,P0118,storred
6534,2023-07-06 03:08:14,549,P0118,storred
6535,2023-07-06 03:33:53,549,P0118,storred
6536,2023-07-06 05:01:39,549,P0118,storred
6537,2023-07-06 06:10:25,549,P0118,storred
6538,2023-07-06 06:41:40,549,P0118,storred
6539,2023-07-06 07:32:29,549,P0118,storred
6540,2023-07-06 22:35:52,549,P0118,storred
6541,2023-07-06 23:06:18,549,P0118,storred
6542,2023-07-07 00:14:58,549,P0118,storred
6543,2023-07-07 01:34:28,549,P0118,storred
6544,2023-07-07 02:37:58,549,P0118,storred
6545,2023-07-07 03:59:40,549,P0118,storred
6546,2023-07-07 04:53:13,549,P0118,storred
6547,2023-07-07 05:33:15,549,P0118,storred
6548,2023-07-07 06:08:36,549,P0118,storred
6549,2023-07-07 06:32:14,549,P0118,storred
6550,2023-07-07 07:07:24,549,P0118,storred
6551,2023-07-07 08:30:36,549,P0118,storred
6552,2023-07-07 22:38:10,549,P0118,storred
6553,2023-07-07 23:57:51,549,P0118,storred
6554,2023-07-08 00:31:53,549,P0118,storred
6555,2023-07-08 02:21:54,549,P0118,storred
6556,2023-07-08 06:36:05,549,P0118,storred
6557,2023-07-08 07:19:55,549,P0118,storred
